[rosmaster.main][INFO] 2018-10-14 10:29:44,923: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2018-10-14 10:29:44,924: Starting ROS Master Node
[rosmaster.master][INFO] 2018-10-14 10:42:12,465: +SERVICE [/base_link2laser_link/set_logger_level] /base_link2laser_link http://knightcar.local:44049/
[rosmaster.master][INFO] 2018-10-14 10:42:12,467: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:42:12,472: +SERVICE [/base_footprint2base_link/set_logger_level] /base_footprint2base_link http://knightcar.local:35571/
[rosmaster.master][INFO] 2018-10-14 10:42:12,483: +PUB [/tf] /base_link2laser_link http://knightcar.local:44049/
[rosmaster.master][INFO] 2018-10-14 10:42:12,487: +PUB [/rosout] /ydlidar_node http://knightcar.local:44861/
[rosmaster.master][INFO] 2018-10-14 10:42:12,491: +PUB [/tf] /base_footprint2base_link http://knightcar.local:35571/
[rosmaster.master][INFO] 2018-10-14 10:42:12,494: +SERVICE [/ydlidar_node/get_loggers] /ydlidar_node http://knightcar.local:44861/
[rosmaster.master][INFO] 2018-10-14 10:42:12,498: +SERVICE [/ydlidar_node/set_logger_level] /ydlidar_node http://knightcar.local:44861/
[rosmaster.master][INFO] 2018-10-14 10:42:12,506: +PUB [/scan] /ydlidar_node http://knightcar.local:44861/
[rosmaster.master][INFO] 2018-10-14 10:42:12,517: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/']
[rosmaster.master][INFO] 2018-10-14 10:42:12,521: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:42:12,926: +PUB [/rosout] /amcl http://knightcar.local:34679/
[rosmaster.master][INFO] 2018-10-14 10:42:12,927: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/']
[rosmaster.master][INFO] 2018-10-14 10:42:12,937: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:42:12,941: +SERVICE [/amcl/get_loggers] /amcl http://knightcar.local:34679/
[rosmaster.master][INFO] 2018-10-14 10:42:12,949: +SERVICE [/amcl/set_logger_level] /amcl http://knightcar.local:34679/
[rosmaster.master][INFO] 2018-10-14 10:42:13,286: +PUB [/rosout] /move_base http://knightcar.local:38028/
[rosmaster.master][INFO] 2018-10-14 10:42:13,298: +SERVICE [/static_map] /map_server http://knightcar.local:43979/
[rosmaster.master][INFO] 2018-10-14 10:42:13,311: +SERVICE [/move_base/get_loggers] /move_base http://knightcar.local:38028/
[rosmaster.master][INFO] 2018-10-14 10:42:13,319: +PUB [/map_metadata] /map_server http://knightcar.local:43979/
[rosmaster.master][INFO] 2018-10-14 10:42:13,324: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/']
[rosmaster.master][INFO] 2018-10-14 10:42:13,332: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:42:13,338: +SERVICE [/move_base/set_logger_level] /move_base http://knightcar.local:38028/
[rosmaster.master][INFO] 2018-10-14 10:42:13,345: +PUB [/map] /map_server http://knightcar.local:43979/
[rosmaster.master][INFO] 2018-10-14 10:42:13,430: +SUB [/tf] /move_base http://knightcar.local:38028/
[rosmaster.master][INFO] 2018-10-14 10:42:13,507: +SUB [/tf_static] /move_base http://knightcar.local:38028/
[rosmaster.master][INFO] 2018-10-14 10:42:13,649: +PUB [/tf] /amcl http://knightcar.local:34679/
[rosmaster.master][INFO] 2018-10-14 10:42:13,652: publisherUpdate[/tf] -> http://knightcar.local:38028/ ['http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:34679/']
[rosmaster.master][INFO] 2018-10-14 10:42:13,662: publisherUpdate[/tf] -> http://knightcar.local:38028/ ['http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:34679/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:42:13,716: +SUB [/tf] /amcl http://knightcar.local:34679/
[rosmaster.master][INFO] 2018-10-14 10:42:13,766: +SUB [/tf_static] /amcl http://knightcar.local:34679/
[rosmaster.master][INFO] 2018-10-14 10:42:13,775: +PUB [/amcl_pose] /amcl http://knightcar.local:34679/
[rosmaster.master][INFO] 2018-10-14 10:42:13,783: +PUB [/particlecloud] /amcl http://knightcar.local:34679/
[rosmaster.master][INFO] 2018-10-14 10:42:13,791: +SERVICE [/global_localization] /amcl http://knightcar.local:34679/
[rosmaster.master][INFO] 2018-10-14 10:42:13,799: +SERVICE [/request_nomotion_update] /amcl http://knightcar.local:34679/
[rosmaster.master][INFO] 2018-10-14 10:42:13,807: +SERVICE [/set_map] /amcl http://knightcar.local:34679/
[rosmaster.master][INFO] 2018-10-14 10:42:13,853: +SUB [/scan] /amcl http://knightcar.local:34679/
[rosmaster.master][INFO] 2018-10-14 10:42:13,929: +SUB [/initialpose] /amcl http://knightcar.local:34679/
[rosmaster.master][INFO] 2018-10-14 10:42:14,012: +SUB [/map] /amcl http://knightcar.local:34679/
[rosmaster.master][INFO] 2018-10-14 10:42:14,034: +SERVICE [/amcl/set_parameters] /amcl http://knightcar.local:34679/
[rosmaster.master][INFO] 2018-10-14 10:42:14,043: +PUB [/rosout] /rf2o_laser_odometry http://knightcar.local:42014/
[rosmaster.master][INFO] 2018-10-14 10:42:14,044: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/']
[rosmaster.master][INFO] 2018-10-14 10:42:14,059: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:42:14,068: +PUB [/amcl/parameter_descriptions] /amcl http://knightcar.local:34679/
[rosmaster.master][INFO] 2018-10-14 10:42:14,074: +SERVICE [/rf2o_laser_odometry/get_loggers] /rf2o_laser_odometry http://knightcar.local:42014/
[rosmaster.master][INFO] 2018-10-14 10:42:14,088: +PUB [/amcl/parameter_updates] /amcl http://knightcar.local:34679/
[rosmaster.master][INFO] 2018-10-14 10:42:14,094: +SERVICE [/rf2o_laser_odometry/set_logger_level] /rf2o_laser_odometry http://knightcar.local:42014/
[rosmaster.master][INFO] 2018-10-14 10:42:14,133: +PUB [/cmd_vel] /move_base http://knightcar.local:38028/
[rosmaster.master][INFO] 2018-10-14 10:42:14,149: +PUB [/move_base/current_goal] /move_base http://knightcar.local:38028/
[rosmaster.master][INFO] 2018-10-14 10:42:14,165: +PUB [/move_base/goal] /move_base http://knightcar.local:38028/
[rosmaster.master][INFO] 2018-10-14 10:42:14,230: +SUB [/tf] /rf2o_laser_odometry http://knightcar.local:42014/
[rosmaster.master][INFO] 2018-10-14 10:42:14,279: +SUB [/move_base_simple/goal] /move_base http://knightcar.local:38028/
[rosmaster.master][INFO] 2018-10-14 10:42:14,351: +SUB [/tf_static] /rf2o_laser_odometry http://knightcar.local:42014/
[rosmaster.master][INFO] 2018-10-14 10:42:14,374: +PUB [/tf] /rf2o_laser_odometry http://knightcar.local:42014/
[rosmaster.master][INFO] 2018-10-14 10:42:14,376: publisherUpdate[/tf] -> http://knightcar.local:38028/ ['http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:34679/', 'http://knightcar.local:42014/']
[rosmaster.master][INFO] 2018-10-14 10:42:14,388: publisherUpdate[/tf] -> http://knightcar.local:34679/ ['http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:34679/', 'http://knightcar.local:42014/']
[rosmaster.master][INFO] 2018-10-14 10:42:14,394: publisherUpdate[/tf] -> http://knightcar.local:38028/ ['http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:34679/', 'http://knightcar.local:42014/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:42:14,397: publisherUpdate[/tf] -> http://knightcar.local:42014/ ['http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:34679/', 'http://knightcar.local:42014/']
[rosmaster.master][INFO] 2018-10-14 10:42:14,412: publisherUpdate[/tf] -> http://knightcar.local:34679/ ['http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:34679/', 'http://knightcar.local:42014/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:42:14,409: publisherUpdate[/tf] -> http://knightcar.local:42014/ ['http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:34679/', 'http://knightcar.local:42014/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:42:14,539: +PUB [/rf2o_laser_odometry/odom] /rf2o_laser_odometry http://knightcar.local:42014/
[rosmaster.master][INFO] 2018-10-14 10:42:14,620: +SUB [/scan] /rf2o_laser_odometry http://knightcar.local:42014/
[rosmaster.master][INFO] 2018-10-14 10:42:14,659: +PARAM [/amcl/min_particles] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,666: +PARAM [/amcl/max_particles] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,674: +PARAM [/amcl/kld_err] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,681: +PARAM [/amcl/kld_z] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,688: +PARAM [/amcl/update_min_d] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,696: +PARAM [/amcl/update_min_a] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,703: +PARAM [/amcl/resample_interval] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,710: +PARAM [/amcl/transform_tolerance] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,719: +PARAM [/amcl/recovery_alpha_slow] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,726: +PARAM [/amcl/recovery_alpha_fast] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,734: +PARAM [/amcl/do_beamskip] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,742: +PARAM [/amcl/beam_skip_distance] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,749: +PARAM [/amcl/beam_skip_threshold] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,757: +PARAM [/amcl/tf_broadcast] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,764: +PARAM [/amcl/gui_publish_rate] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,771: +PARAM [/amcl/save_pose_rate] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,779: +PARAM [/amcl/use_map_topic] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,786: +PARAM [/amcl/first_map_only] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,794: +PARAM [/amcl/laser_min_range] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,801: +PARAM [/amcl/laser_max_range] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,809: +PARAM [/amcl/laser_max_beams] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,819: +PARAM [/amcl/laser_z_hit] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,825: +PARAM [/amcl/laser_z_short] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,834: +PARAM [/amcl/laser_z_max] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,841: +PARAM [/amcl/laser_z_rand] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,848: +PARAM [/amcl/laser_sigma_hit] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,855: +PARAM [/amcl/laser_lambda_short] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,863: +PARAM [/amcl/laser_likelihood_max_dist] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,871: +PARAM [/amcl/laser_model_type] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,878: +PARAM [/amcl/odom_model_type] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,885: +PARAM [/amcl/odom_alpha1] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,893: +PARAM [/amcl/odom_alpha2] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,900: +PARAM [/amcl/odom_alpha3] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,907: +PARAM [/amcl/odom_alpha4] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,915: +PARAM [/amcl/odom_alpha5] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,922: +PARAM [/amcl/odom_frame_id] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,929: +PARAM [/amcl/base_frame_id] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,936: +PARAM [/amcl/global_frame_id] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,944: +PARAM [/amcl/restore_defaults] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,953: +PARAM [/amcl/min_particles] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,960: +PARAM [/amcl/max_particles] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,967: +PARAM [/amcl/kld_err] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,975: +PARAM [/amcl/kld_z] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,981: +PARAM [/amcl/update_min_d] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,989: +PARAM [/amcl/update_min_a] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:14,996: +PARAM [/amcl/resample_interval] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:15,004: +PARAM [/amcl/transform_tolerance] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:15,010: +PARAM [/amcl/recovery_alpha_slow] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:15,017: +PARAM [/amcl/recovery_alpha_fast] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:15,025: +PARAM [/amcl/do_beamskip] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:15,033: +PARAM [/amcl/beam_skip_distance] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:15,039: +PARAM [/amcl/beam_skip_threshold] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:15,046: +PARAM [/amcl/tf_broadcast] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:15,053: +PARAM [/amcl/gui_publish_rate] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:15,060: +PARAM [/amcl/save_pose_rate] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:15,067: +PARAM [/amcl/use_map_topic] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:15,074: +PARAM [/amcl/first_map_only] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:15,080: +PARAM [/amcl/laser_min_range] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:15,088: +PARAM [/amcl/laser_max_range] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:15,095: +PARAM [/amcl/laser_max_beams] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:15,101: +PARAM [/amcl/laser_z_hit] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:15,109: +PARAM [/amcl/laser_z_short] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:15,116: +PARAM [/amcl/laser_z_max] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:15,123: +PARAM [/amcl/laser_z_rand] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:15,130: +PARAM [/amcl/laser_sigma_hit] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:15,138: +PARAM [/amcl/laser_lambda_short] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:15,145: +PARAM [/amcl/laser_likelihood_max_dist] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:15,151: +PARAM [/amcl/laser_model_type] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:15,158: +PARAM [/amcl/odom_model_type] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:15,169: +PARAM [/amcl/odom_alpha1] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:15,176: +PARAM [/amcl/odom_alpha2] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:15,183: +PARAM [/amcl/odom_alpha3] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:15,190: +PARAM [/amcl/odom_alpha4] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:15,197: +PARAM [/amcl/odom_alpha5] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:15,204: +PARAM [/amcl/odom_frame_id] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:15,211: +PARAM [/amcl/base_frame_id] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:15,219: +PARAM [/amcl/global_frame_id] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:15,226: +PARAM [/amcl/restore_defaults] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:18,956: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:18,970: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:18,987: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:19,000: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:19,013: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:19,026: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:42:19,271: +SUB [/map] /move_base http://knightcar.local:38028/
[rosmaster.master][INFO] 2018-10-14 10:42:19,734: +SUB [/map_updates] /move_base http://knightcar.local:38028/
[rosmaster.master][INFO] 2018-10-14 10:42:19,743: +SERVICE [/move_base/global_costmap/static/set_parameters] /move_base http://knightcar.local:38028/
[rosmaster.master][INFO] 2018-10-14 10:42:19,752: +PUB [/move_base/global_costmap/static/parameter_descriptions] /move_base http://knightcar.local:38028/
[rosmaster.master][INFO] 2018-10-14 10:42:19,761: +PUB [/move_base/global_costmap/static/parameter_updates] /move_base http://knightcar.local:38028/
[rosmaster.master][INFO] 2018-10-14 10:42:19,774: +PARAM [/move_base/global_costmap/static/enabled] by /move_base
[rosmaster.master][INFO] 2018-10-14 10:42:19,783: +PARAM [/move_base/global_costmap/static/enabled] by /move_base
[rosmaster.master][INFO] 2018-10-14 10:42:20,004: +SUB [/scan] /move_base http://knightcar.local:38028/
[rosmaster.master][INFO] 2018-10-14 10:42:20,015: +SERVICE [/move_base/global_costmap/sensor/set_parameters] /move_base http://knightcar.local:38028/
[rosmaster.master][INFO] 2018-10-14 10:42:20,024: +PUB [/move_base/global_costmap/sensor/parameter_descriptions] /move_base http://knightcar.local:38028/
[rosmaster.master][INFO] 2018-10-14 10:42:20,031: +PUB [/move_base/global_costmap/sensor/parameter_updates] /move_base http://knightcar.local:38028/
[rosmaster.master][INFO] 2018-10-14 10:42:20,068: +PARAM [/move_base/global_costmap/sensor/enabled] by /move_base
[rosmaster.master][INFO] 2018-10-14 10:42:20,076: +PARAM [/move_base/global_costmap/sensor/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2018-10-14 10:42:20,084: +PARAM [/move_base/global_costmap/sensor/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2018-10-14 10:42:20,091: +PARAM [/move_base/global_costmap/sensor/combination_method] by /move_base
[rosmaster.master][INFO] 2018-10-14 10:42:20,099: +PARAM [/move_base/global_costmap/sensor/enabled] by /move_base
