[rosmaster.main][INFO] 2018-10-05 20:47:40,233: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2018-10-05 20:47:40,234: Starting ROS Master Node
[rosmaster.master][INFO] 2018-10-05 21:04:38,729: publisherUpdate[/duckbot12/ground_projection/lineseglist_out] -> http://duckbot12:42698/ ['http://duckbot12:33958/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:04:38,738: publisherUpdate[/duckbot12/ground_projection/lineseglist_out] -> http://duckbot12:45150/ ['http://duckbot12:33958/']: sec=0.04, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:04:38,762: +SERVICE [/duckbot12/ground_projection/estimate_homography] /duckbot12/ground_projection http://duckbot12:33958/
[rosmaster.master][INFO] 2018-10-05 21:04:38,793: +SERVICE [/duckbot12/ground_projection/get_ground_coordinate] /duckbot12/ground_projection http://duckbot12:33958/
[rosmaster.master][INFO] 2018-10-05 21:04:38,828: +SERVICE [/duckbot12/ground_projection/get_image_coordinate] /duckbot12/ground_projection http://duckbot12:33958/
[rosmaster.master][INFO] 2018-10-05 21:04:43,738: +PUB [/rosout] /duckbot12/anti_instagram_node http://duckbot12:40512/
[rosmaster.master][INFO] 2018-10-05 21:04:43,762: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/']
[rosmaster.master][INFO] 2018-10-05 21:04:43,773: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:04:43,783: +SERVICE [/duckbot12/anti_instagram_node/get_loggers] /duckbot12/anti_instagram_node http://duckbot12:40512/
[rosmaster.master][INFO] 2018-10-05 21:04:43,801: +SERVICE [/duckbot12/anti_instagram_node/set_logger_level] /duckbot12/anti_instagram_node http://duckbot12:40512/
[rosmaster.master][INFO] 2018-10-05 21:04:43,830: +PUB [/duckbot12/anti_instagram_node/corrected_image] /duckbot12/anti_instagram_node http://duckbot12:40512/
[rosmaster.master][INFO] 2018-10-05 21:04:43,878: +PUB [/duckbot12/anti_instagram_node/health] /duckbot12/anti_instagram_node http://duckbot12:40512/
[rosmaster.master][INFO] 2018-10-05 21:04:43,907: +PUB [/duckbot12/anti_instagram_node/transform] /duckbot12/anti_instagram_node http://duckbot12:40512/
[rosmaster.master][INFO] 2018-10-05 21:04:43,949: +SUB [/duckbot12/camera_node/image/compressed] /duckbot12/anti_instagram_node http://duckbot12:40512/
[rosmaster.master][INFO] 2018-10-05 21:04:43,977: +SUB [/duckbot12/anti_instagram_node/click] /duckbot12/anti_instagram_node http://duckbot12:40512/
[rosmaster.master][INFO] 2018-10-05 21:04:43,981: publisherUpdate[/duckbot12/anti_instagram_node/transform] -> http://duckbot12:45749/ ['http://duckbot12:40512/']
[rosmaster.master][INFO] 2018-10-05 21:04:44,031: publisherUpdate[/duckbot12/anti_instagram_node/transform] -> http://duckbot12:45749/ ['http://duckbot12:40512/']: sec=0.05, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:04:59,466: +SUB [/duckbot12/ground_projection/lineseglist_out] /duckbot12/lane_filter_node http://duckbot12:41679/
[rosmaster.master][INFO] 2018-10-05 21:04:59,495: +SUB [/duckbot12/lane_filter_node/switch] /duckbot12/lane_filter_node http://duckbot12:41679/
[rosmaster.master][INFO] 2018-10-05 21:04:59,541: +SUB [/duckbot12/car_cmd_switch_node/cmd] /duckbot12/lane_filter_node http://duckbot12:41679/
[rosmaster.master][INFO] 2018-10-05 21:04:59,572: +PUB [/duckbot12/lane_filter_node/lane_pose] /duckbot12/lane_filter_node http://duckbot12:41679/
[rosmaster.master][INFO] 2018-10-05 21:04:59,574: publisherUpdate[/duckbot12/lane_filter_node/lane_pose] -> http://duckbot12:44070/ ['http://duckbot12:41679/']
[rosmaster.master][INFO] 2018-10-05 21:04:59,591: publisherUpdate[/duckbot12/lane_filter_node/lane_pose] -> http://duckbot12:44070/ ['http://duckbot12:41679/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:04:59,592: publisherUpdate[/duckbot12/lane_filter_node/lane_pose] -> http://duckbot12:42698/ ['http://duckbot12:41679/']
[rosmaster.master][INFO] 2018-10-05 21:04:59,601: publisherUpdate[/duckbot12/lane_filter_node/lane_pose] -> http://duckbot12:37639/ ['http://duckbot12:41679/']
[rosmaster.master][INFO] 2018-10-05 21:04:59,604: +PUB [/duckbot12/lane_filter_node/belief_img] /duckbot12/lane_filter_node http://duckbot12:41679/
[rosmaster.master][INFO] 2018-10-05 21:04:59,626: publisherUpdate[/duckbot12/lane_filter_node/lane_pose] -> http://duckbot12:37639/ ['http://duckbot12:41679/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:04:59,635: publisherUpdate[/duckbot12/lane_filter_node/lane_pose] -> http://duckbot12:42698/ ['http://duckbot12:41679/']: sec=0.04, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:04:59,665: +PUB [/duckbot12/lane_filter_node/ml_img] /duckbot12/lane_filter_node http://duckbot12:41679/
[rosmaster.master][INFO] 2018-10-05 21:04:59,730: +PUB [/duckbot12/lane_filter_node/entropy] /duckbot12/lane_filter_node http://duckbot12:41679/
[rosmaster.master][INFO] 2018-10-05 21:04:59,858: +PUB [/duckbot12/lane_filter_node/in_lane] /duckbot12/lane_filter_node http://duckbot12:41679/
[rosmaster.master][INFO] 2018-10-05 21:05:53,336: +PUB [/rosout] /rostopic_587_1538744752720 http://osboxes:37939/
[rosmaster.master][INFO] 2018-10-05 21:05:53,403: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/', 'http://osboxes:37939/']
[rosmaster.master][INFO] 2018-10-05 21:05:53,414: +SERVICE [/rostopic_587_1538744752720/get_loggers] /rostopic_587_1538744752720 http://osboxes:37939/
[rosmaster.master][INFO] 2018-10-05 21:05:53,425: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/', 'http://osboxes:37939/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:05:53,436: +SERVICE [/rostopic_587_1538744752720/set_logger_level] /rostopic_587_1538744752720 http://osboxes:37939/
[rosmaster.master][INFO] 2018-10-05 21:05:53,530: -PUB [/rosout] /rostopic_587_1538744752720 http://osboxes:37939/
[rosmaster.master][INFO] 2018-10-05 21:05:53,532: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/']
[rosmaster.master][INFO] 2018-10-05 21:05:53,537: -SERVICE [/rostopic_587_1538744752720/get_loggers] /rostopic_587_1538744752720 rosrpc://osboxes:38025
[rosmaster.master][INFO] 2018-10-05 21:05:53,550: -SERVICE [/rostopic_587_1538744752720/set_logger_level] /rostopic_587_1538744752720 rosrpc://osboxes:38025
[rosmaster.master][INFO] 2018-10-05 21:05:53,561: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:05:58,473: +PUB [/rosout] /rostopic_603_1538744757871 http://osboxes:40961/
[rosmaster.master][INFO] 2018-10-05 21:05:58,505: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/', 'http://osboxes:40961/']
[rosmaster.master][INFO] 2018-10-05 21:05:58,521: +SERVICE [/rostopic_603_1538744757871/get_loggers] /rostopic_603_1538744757871 http://osboxes:40961/
[rosmaster.master][INFO] 2018-10-05 21:05:58,527: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/', 'http://osboxes:40961/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:05:58,541: +SERVICE [/rostopic_603_1538744757871/set_logger_level] /rostopic_603_1538744757871 http://osboxes:40961/
[rosmaster.master][INFO] 2018-10-05 21:05:58,712: -PUB [/rosout] /rostopic_603_1538744757871 http://osboxes:40961/
[rosmaster.master][INFO] 2018-10-05 21:05:58,720: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/']
[rosmaster.master][INFO] 2018-10-05 21:05:58,721: -SERVICE [/rostopic_603_1538744757871/get_loggers] /rostopic_603_1538744757871 rosrpc://osboxes:33581
[rosmaster.master][INFO] 2018-10-05 21:05:58,728: -SERVICE [/rostopic_603_1538744757871/set_logger_level] /rostopic_603_1538744757871 rosrpc://osboxes:33581
[rosmaster.master][INFO] 2018-10-05 21:05:58,731: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:06:08,440: +PUB [/rosout] /rostopic_634_1538744767731 http://osboxes:40249/
[rosmaster.master][INFO] 2018-10-05 21:06:08,470: +SERVICE [/rostopic_634_1538744767731/get_loggers] /rostopic_634_1538744767731 http://osboxes:40249/
[rosmaster.master][INFO] 2018-10-05 21:06:08,473: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/', 'http://osboxes:40249/']
[rosmaster.master][INFO] 2018-10-05 21:06:08,487: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/', 'http://osboxes:40249/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:06:08,499: +SERVICE [/rostopic_634_1538744767731/set_logger_level] /rostopic_634_1538744767731 http://osboxes:40249/
[rosmaster.master][INFO] 2018-10-05 21:06:08,554: -PUB [/rosout] /rostopic_634_1538744767731 http://osboxes:40249/
[rosmaster.master][INFO] 2018-10-05 21:06:08,556: -SERVICE [/rostopic_634_1538744767731/set_logger_level] /rostopic_634_1538744767731 rosrpc://osboxes:36881
[rosmaster.master][INFO] 2018-10-05 21:06:08,557: -SERVICE [/rostopic_634_1538744767731/get_loggers] /rostopic_634_1538744767731 rosrpc://osboxes:36881
[rosmaster.master][INFO] 2018-10-05 21:06:08,593: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/']
[rosmaster.master][INFO] 2018-10-05 21:06:08,605: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:06:13,204: -PUB [/rosout] /rostopic_652_1538744772447 http://osboxes:41823/
[rosmaster.master][INFO] 2018-10-05 21:06:21,764: +PUB [/rosout] /rostopic_668_1538744781165 http://osboxes:38117/
[rosmaster.master][INFO] 2018-10-05 21:06:21,816: +SERVICE [/rostopic_668_1538744781165/get_loggers] /rostopic_668_1538744781165 http://osboxes:38117/
[rosmaster.master][INFO] 2018-10-05 21:06:21,848: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/', 'http://osboxes:38117/']
[rosmaster.master][INFO] 2018-10-05 21:06:21,872: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/', 'http://osboxes:38117/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:06:21,878: +SERVICE [/rostopic_668_1538744781165/set_logger_level] /rostopic_668_1538744781165 http://osboxes:38117/
[rosmaster.master][INFO] 2018-10-05 21:06:21,983: -PUB [/rosout] /rostopic_668_1538744781165 http://osboxes:38117/
[rosmaster.master][INFO] 2018-10-05 21:06:21,985: -SERVICE [/rostopic_668_1538744781165/get_loggers] /rostopic_668_1538744781165 rosrpc://osboxes:34041
[rosmaster.master][INFO] 2018-10-05 21:06:22,007: -SERVICE [/rostopic_668_1538744781165/set_logger_level] /rostopic_668_1538744781165 rosrpc://osboxes:34041
[rosmaster.master][INFO] 2018-10-05 21:06:22,014: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/']
