[rosmaster.main][INFO] 2018-11-27 07:42:32,405: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2018-11-27 07:42:32,405: Starting ROS Master Node
[rosmaster.master][INFO] 2018-11-27 08:51:58,479: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,479: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,480: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,480: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,481: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,481: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,482: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,482: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,482: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,483: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,483: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,484: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,484: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,485: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,485: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,812: +SERVICE [/camera/set_camera_info] /gazebo http://localhost:42383/
[rosmaster.master][INFO] 2018-11-27 08:51:58,815: +SERVICE [/camera/set_parameters] /gazebo http://localhost:42383/
[rosmaster.master][INFO] 2018-11-27 08:51:58,816: +PUB [/camera/parameter_descriptions] /gazebo http://localhost:42383/
[rosmaster.master][INFO] 2018-11-27 08:51:58,816: +PUB [/camera/parameter_updates] /gazebo http://localhost:42383/
[rosmaster.master][INFO] 2018-11-27 08:51:58,817: +PARAM [/camera/imager_rate] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,818: +PARAM [/camera/imager_rate] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,832: -SUB [/clock] /spawn_urdf http://localhost:45619/
[rosmaster.master][INFO] 2018-11-27 08:51:58,832: -PUB [/rosout] /spawn_urdf http://localhost:45619/
[rosmaster.master][INFO] 2018-11-27 08:51:58,832: -SERVICE [/spawn_urdf/get_loggers] /spawn_urdf rosrpc://localhost:41193
[rosmaster.master][INFO] 2018-11-27 08:51:58,832: -SERVICE [/spawn_urdf/set_logger_level] /spawn_urdf rosrpc://localhost:41193
[rosmaster.master][INFO] 2018-11-27 08:51:58,844: +PUB [/camera/rgb/image_raw/compressedDepth] /gazebo http://localhost:42383/
[rosmaster.master][INFO] 2018-11-27 08:51:58,844: +SERVICE [/camera/rgb/image_raw/compressedDepth/set_parameters] /gazebo http://localhost:42383/
[rosmaster.master][INFO] 2018-11-27 08:51:58,845: +PUB [/camera/rgb/image_raw/compressedDepth/parameter_descriptions] /gazebo http://localhost:42383/
[rosmaster.master][INFO] 2018-11-27 08:51:58,846: +PUB [/camera/rgb/image_raw/compressedDepth/parameter_updates] /gazebo http://localhost:42383/
[rosmaster.master][ERROR] 2018-11-27 08:51:58,846: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 177, in validated_f
    code, msg, val = f(*newArgs, **kwds)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 435, in searchParam
    search_key = self.param_server.search_param(caller_id, key)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/paramserver.py", line 116, in search_param
    raise ValueError("namespace must be global")
ValueError: namespace must be global

[rosmaster.master][INFO] 2018-11-27 08:51:58,847: +PUB [/scan] /gazebo http://localhost:42383/
[rosmaster.master][INFO] 2018-11-27 08:51:58,849: +PARAM [/camera/rgb/image_raw/compressedDepth/depth_max] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,850: +PARAM [/camera/rgb/image_raw/compressedDepth/depth_quantization] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,850: +PARAM [/camera/rgb/image_raw/compressedDepth/png_level] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,851: +PARAM [/camera/rgb/image_raw/compressedDepth/depth_max] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,852: +PARAM [/camera/rgb/image_raw/compressedDepth/depth_quantization] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,852: +PARAM [/camera/rgb/image_raw/compressedDepth/png_level] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,854: +PUB [/camera/rgb/image_raw/compressed] /gazebo http://localhost:42383/
[rosmaster.master][INFO] 2018-11-27 08:51:58,855: +SERVICE [/camera/rgb/image_raw/compressed/set_parameters] /gazebo http://localhost:42383/
[rosmaster.master][INFO] 2018-11-27 08:51:58,855: +PUB [/camera/rgb/image_raw/compressed/parameter_descriptions] /gazebo http://localhost:42383/
[rosmaster.master][INFO] 2018-11-27 08:51:58,856: +PUB [/camera/rgb/image_raw/compressed/parameter_updates] /gazebo http://localhost:42383/
[rosmaster.master][INFO] 2018-11-27 08:51:58,858: +PARAM [/camera/rgb/image_raw/compressed/format] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,859: +PARAM [/camera/rgb/image_raw/compressed/jpeg_quality] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,860: +PARAM [/camera/rgb/image_raw/compressed/png_level] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,861: +PARAM [/camera/rgb/image_raw/compressed/format] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,861: +PARAM [/camera/rgb/image_raw/compressed/jpeg_quality] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,862: +PARAM [/camera/rgb/image_raw/compressed/png_level] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,863: publisherUpdate[/rosout] -> http://localhost:35501/ ['http://localhost:39591/', 'http://localhost:35755/', 'http://localhost:46659/', 'http://localhost:40387/', 'http://localhost:39855/', 'http://localhost:39975/', 'http://localhost:42383/', 'http://localhost:33245/']
[rosmaster.master][INFO] 2018-11-27 08:51:58,863: publisherUpdate[/rosout] -> http://localhost:35501/ ['http://localhost:39591/', 'http://localhost:35755/', 'http://localhost:46659/', 'http://localhost:40387/', 'http://localhost:39855/', 'http://localhost:39975/', 'http://localhost:42383/', 'http://localhost:33245/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-11-27 08:51:58,865: +PUB [/camera/rgb/image_raw] /gazebo http://localhost:42383/
[rosmaster.master][INFO] 2018-11-27 08:51:58,867: +PUB [/camera/rgb/image_raw/theora] /gazebo http://localhost:42383/
[rosmaster.master][INFO] 2018-11-27 08:51:58,868: +SERVICE [/camera/rgb/image_raw/theora/set_parameters] /gazebo http://localhost:42383/
[rosmaster.master][INFO] 2018-11-27 08:51:58,868: +PUB [/camera/rgb/image_raw/theora/parameter_descriptions] /gazebo http://localhost:42383/
[rosmaster.master][INFO] 2018-11-27 08:51:58,869: +PUB [/camera/rgb/image_raw/theora/parameter_updates] /gazebo http://localhost:42383/
[rosmaster.master][INFO] 2018-11-27 08:51:58,871: +PARAM [/camera/rgb/image_raw/theora/optimize_for] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,871: +PARAM [/camera/rgb/image_raw/theora/target_bitrate] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,872: +PARAM [/camera/rgb/image_raw/theora/quality] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,872: +PARAM [/camera/rgb/image_raw/theora/keyframe_frequency] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,873: +PARAM [/camera/rgb/image_raw/theora/optimize_for] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,873: +PARAM [/camera/rgb/image_raw/theora/target_bitrate] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,874: +PARAM [/camera/rgb/image_raw/theora/quality] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,874: +PARAM [/camera/rgb/image_raw/theora/keyframe_frequency] by /gazebo
[rosmaster.master][INFO] 2018-11-27 08:51:58,875: +PUB [/camera/rgb/camera_info] /gazebo http://localhost:42383/
[rosmaster.master][ERROR] 2018-11-27 08:51:58,936: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 177, in validated_f
    code, msg, val = f(*newArgs, **kwds)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 435, in searchParam
    search_key = self.param_server.search_param(caller_id, key)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/paramserver.py", line 116, in search_param
    raise ValueError("namespace must be global")
ValueError: namespace must be global

[rosmaster.master][INFO] 2018-11-27 08:51:58,938: +PUB [/joint_states] /gazebo http://localhost:42383/
[rosmaster.master][INFO] 2018-11-27 08:51:58,939: +PUB [/tf] /gazebo http://localhost:42383/
[rosmaster.master][INFO] 2018-11-27 08:51:58,943: +SUB [/cmd_vel] /gazebo http://localhost:42383/
[rosmaster.master][INFO] 2018-11-27 08:51:58,944: +PUB [/odom] /gazebo http://localhost:42383/
[rosmaster.master][INFO] 2018-11-27 08:51:58,950: +PUB [/imu] /gazebo http://localhost:42383/
[rosmaster.master][INFO] 2018-11-27 08:51:58,951: +SERVICE [/imu_service] /gazebo http://localhost:42383/
[rosmaster.master][INFO] 2018-11-27 08:51:58,963: +SUB [/recognize_objects/status] /rviz_hadi_17625_195671761382896879 http://localhost:39855/
[rosmaster.master][INFO] 2018-11-27 08:51:58,964: publisherUpdate[/joint_states] -> http://localhost:46659/ ['http://localhost:39975/', 'http://localhost:42383/']
[rosmaster.master][INFO] 2018-11-27 08:51:58,965: publisherUpdate[/joint_states] -> http://localhost:46659/ ['http://localhost:39975/', 'http://localhost:42383/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-11-27 08:51:58,966: publisherUpdate[/joint_states] -> http://localhost:40387/ ['http://localhost:39975/', 'http://localhost:42383/']
[rosmaster.master][INFO] 2018-11-27 08:51:58,967: publisherUpdate[/joint_states] -> http://localhost:40387/ ['http://localhost:39975/', 'http://localhost:42383/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-11-27 08:51:58,967: publisherUpdate[/tf] -> http://localhost:39591/ ['http://localhost:46659/', 'http://localhost:42383/']
[rosmaster.master][INFO] 2018-11-27 08:51:58,968: publisherUpdate[/tf] -> http://localhost:39591/ ['http://localhost:46659/', 'http://localhost:42383/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-11-27 08:51:58,968: publisherUpdate[/tf] -> http://localhost:40387/ ['http://localhost:46659/', 'http://localhost:42383/']
[rosmaster.master][INFO] 2018-11-27 08:51:58,969: publisherUpdate[/tf] -> http://localhost:40387/ ['http://localhost:46659/', 'http://localhost:42383/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-11-27 08:51:58,969: publisherUpdate[/tf] -> http://localhost:39855/ ['http://localhost:46659/', 'http://localhost:42383/']
[rosmaster.master][INFO] 2018-11-27 08:51:58,970: +SUB [/recognize_objects/feedback] /rviz_hadi_17625_195671761382896879 http://localhost:39855/
[rosmaster.master][INFO] 2018-11-27 08:51:58,970: publisherUpdate[/tf] -> http://localhost:39855/ ['http://localhost:46659/', 'http://localhost:42383/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-11-27 08:51:58,974: +SERVICE [/gazebo_gui/set_parameters] /gazebo_gui http://localhost:33245/
[rosmaster.master][INFO] 2018-11-27 08:51:58,975: +PUB [/gazebo_gui/parameter_descriptions] /gazebo_gui http://localhost:33245/
[rosmaster.master][INFO] 2018-11-27 08:51:58,976: +SUB [/recognize_objects/result] /rviz_hadi_17625_195671761382896879 http://localhost:39855/
[rosmaster.master][INFO] 2018-11-27 08:51:58,977: +PUB [/gazebo_gui/parameter_updates] /gazebo_gui http://localhost:33245/
[rosmaster.master][INFO] 2018-11-27 08:51:58,977: +PUB [/recognize_objects/goal] /rviz_hadi_17625_195671761382896879 http://localhost:39855/
[rosmaster.master][INFO] 2018-11-27 08:51:58,979: +PUB [/recognize_objects/cancel] /rviz_hadi_17625_195671761382896879 http://localhost:39855/
[rosmaster.master][INFO] 2018-11-27 08:51:58,984: +SUB [/recognized_object_array] /rviz_hadi_17625_195671761382896879 http://localhost:39855/
[rosmaster.master][INFO] 2018-11-27 08:51:58,988: +PARAM [/gazebo_gui/time_step] by /gazebo_gui
[rosmaster.master][INFO] 2018-11-27 08:51:58,988: +PARAM [/gazebo_gui/max_update_rate] by /gazebo_gui
[rosmaster.master][INFO] 2018-11-27 08:51:58,989: +PARAM [/gazebo_gui/gravity_x] by /gazebo_gui
[rosmaster.master][INFO] 2018-11-27 08:51:58,989: +PARAM [/gazebo_gui/gravity_y] by /gazebo_gui
[rosmaster.master][INFO] 2018-11-27 08:51:58,990: +PARAM [/gazebo_gui/gravity_z] by /gazebo_gui
[rosmaster.master][INFO] 2018-11-27 08:51:58,991: +PARAM [/gazebo_gui/auto_disable_bodies] by /gazebo_gui
[rosmaster.master][INFO] 2018-11-27 08:51:58,991: +PARAM [/gazebo_gui/sor_pgs_precon_iters] by /gazebo_gui
[rosmaster.master][INFO] 2018-11-27 08:51:58,992: +PARAM [/gazebo_gui/sor_pgs_iters] by /gazebo_gui
[rosmaster.master][INFO] 2018-11-27 08:51:58,992: +PARAM [/gazebo_gui/sor_pgs_w] by /gazebo_gui
[rosmaster.master][INFO] 2018-11-27 08:51:58,993: +PARAM [/gazebo_gui/sor_pgs_rms_error_tol] by /gazebo_gui
[rosmaster.master][INFO] 2018-11-27 08:51:58,993: +PARAM [/gazebo_gui/cfm] by /gazebo_gui
[rosmaster.master][INFO] 2018-11-27 08:51:58,994: +PARAM [/gazebo_gui/erp] by /gazebo_gui
[rosmaster.master][INFO] 2018-11-27 08:51:58,994: +PARAM [/gazebo_gui/contact_surface_layer] by /gazebo_gui
[rosmaster.master][INFO] 2018-11-27 08:51:58,995: +PARAM [/gazebo_gui/contact_max_correcting_vel] by /gazebo_gui
[rosmaster.master][INFO] 2018-11-27 08:51:58,995: +PARAM [/gazebo_gui/max_contacts] by /gazebo_gui
[rosmaster.master][INFO] 2018-11-27 08:51:58,997: +PARAM [/gazebo_gui/time_step] by /gazebo_gui
[rosmaster.master][INFO] 2018-11-27 08:51:58,998: +PARAM [/gazebo_gui/max_update_rate] by /gazebo_gui
[rosmaster.master][INFO] 2018-11-27 08:51:58,998: +PARAM [/gazebo_gui/gravity_x] by /gazebo_gui
[rosmaster.master][INFO] 2018-11-27 08:51:58,999: +PARAM [/gazebo_gui/gravity_y] by /gazebo_gui
[rosmaster.master][INFO] 2018-11-27 08:51:58,999: +PARAM [/gazebo_gui/gravity_z] by /gazebo_gui
[rosmaster.master][INFO] 2018-11-27 08:51:59,000: +PARAM [/gazebo_gui/auto_disable_bodies] by /gazebo_gui
[rosmaster.master][INFO] 2018-11-27 08:51:59,000: +PARAM [/gazebo_gui/sor_pgs_precon_iters] by /gazebo_gui
[rosmaster.master][INFO] 2018-11-27 08:51:59,001: +PARAM [/gazebo_gui/sor_pgs_iters] by /gazebo_gui
[rosmaster.master][INFO] 2018-11-27 08:51:59,002: +PARAM [/gazebo_gui/sor_pgs_w] by /gazebo_gui
[rosmaster.master][INFO] 2018-11-27 08:51:59,003: +PARAM [/gazebo_gui/sor_pgs_rms_error_tol] by /gazebo_gui
[rosmaster.master][INFO] 2018-11-27 08:51:59,003: +PARAM [/gazebo_gui/cfm] by /gazebo_gui
[rosmaster.master][INFO] 2018-11-27 08:51:59,004: +PARAM [/gazebo_gui/erp] by /gazebo_gui
[rosmaster.master][INFO] 2018-11-27 08:51:59,005: +PARAM [/gazebo_gui/contact_surface_layer] by /gazebo_gui
[rosmaster.master][INFO] 2018-11-27 08:51:59,005: +PARAM [/gazebo_gui/contact_max_correcting_vel] by /gazebo_gui
[rosmaster.master][INFO] 2018-11-27 08:51:59,006: +PARAM [/gazebo_gui/max_contacts] by /gazebo_gui
[rosmaster.master][INFO] 2018-11-27 08:52:02,005: -SUB [/recognize_objects/status] /rviz_hadi_17625_195671761382896879 http://localhost:39855/
[rosmaster.master][INFO] 2018-11-27 08:52:02,006: -PUB [/recognize_objects/cancel] /rviz_hadi_17625_195671761382896879 http://localhost:39855/
[rosmaster.master][INFO] 2018-11-27 08:52:02,007: -PUB [/recognize_objects/goal] /rviz_hadi_17625_195671761382896879 http://localhost:39855/
[rosmaster.master][INFO] 2018-11-27 08:52:02,008: -SUB [/recognize_objects/feedback] /rviz_hadi_17625_195671761382896879 http://localhost:39855/
[rosmaster.master][INFO] 2018-11-27 08:52:02,008: -SUB [/recognize_objects/result] /rviz_hadi_17625_195671761382896879 http://localhost:39855/
[rosmaster.master][INFO] 2018-11-27 08:52:02,020: +SUB [/move_group/display_planned_path] /rviz_hadi_17625_195671761382896879 http://localhost:39855/
[rosmaster.master][INFO] 2018-11-27 08:52:02,021: +PUB [/feedback] /rviz_hadi_17625_195671761382896879 http://localhost:39855/
[rosmaster.master][INFO] 2018-11-27 08:52:02,022: -PUB [/feedback] /rviz_hadi_17625_195671761382896879 http://localhost:39855/
[rosmaster.master][INFO] 2018-11-27 08:52:02,023: +PUB [/feedback] /rviz_hadi_17625_195671761382896879 http://localhost:39855/
[rosmaster.master][INFO] 2018-11-27 08:52:02,025: -SUB [/move_group/display_planned_path] /rviz_hadi_17625_195671761382896879 http://localhost:39855/
[rosmaster.master][INFO] 2018-11-27 08:52:02,028: +SUB [/move_group/display_planned_path] /rviz_hadi_17625_195671761382896879 http://localhost:39855/
[rosmaster.master][INFO] 2018-11-27 08:52:02,030: -PUB [/goal] /rviz_hadi_17625_195671761382896879 http://localhost:39855/
[rosmaster.master][INFO] 2018-11-27 08:52:02,030: -PUB [/initialpose] /rviz_hadi_17625_195671761382896879 http://localhost:39855/
[rosmaster.master][INFO] 2018-11-27 08:52:02,076: +SERVICE [/rviz_hadi_17625_195671761382896879/reload_shaders] /rviz_hadi_17625_195671761382896879 http://localhost:39855/
[rosmaster.master][INFO] 2018-11-27 08:52:02,312: +SERVICE [/rviz_hadi_17625_195671761382896879/motionplanning_planning_scene_monitor/set_parameters] /rviz_hadi_17625_195671761382896879 http://localhost:39855/
[rosmaster.master][INFO] 2018-11-27 08:52:02,313: +PUB [/rviz_hadi_17625_195671761382896879/motionplanning_planning_scene_monitor/parameter_descriptions] /rviz_hadi_17625_195671761382896879 http://localhost:39855/
[rosmaster.master][INFO] 2018-11-27 08:52:02,314: +PUB [/rviz_hadi_17625_195671761382896879/motionplanning_planning_scene_monitor/parameter_updates] /rviz_hadi_17625_195671761382896879 http://localhost:39855/
[rosmaster.master][INFO] 2018-11-27 08:52:02,317: +PARAM [/rviz_hadi_17625_195671761382896879/motionplanning_planning_scene_monitor/publish_planning_scene] by /rviz_hadi_17625_195671761382896879
[rosmaster.master][INFO] 2018-11-27 08:52:02,318: +PARAM [/rviz_hadi_17625_195671761382896879/motionplanning_planning_scene_monitor/publish_planning_scene_hz] by /rviz_hadi_17625_195671761382896879
